crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v62171,2018-01-01,02:50:30,Agresion,Valencia,2018,1,1,1,1,Sunday,2,-0.407577127,39.46803665,2254.74951,504.0523,706.9349,758.5546,1447.0745,500.4794,1659.214,573.57,283.3344,400.0576,1134.9977,225,-0.406498585,39.46532225,723010.783830795,4371925.38847925,2018-01-01 02:50:30,1514775030
v62155,2018-01-01,03:09:54,Agresion,Valencia,2018,1,1,1,1,Sunday,3,-0.381309062,39.47426605,225.9622377,172.1485,42.0812,14.9927,573.3535,204.344,650.9663,396.8295,114.3002,8.17787,600.7528,190,-0.378669235,39.47713925,725250.6688651408,4372682.241300574,2018-01-01 03:09:54,1514776194
v62148,2018-01-01,03:16:12,Agresion,Valencia,2018,1,1,1,1,Sunday,3,-0.377043784,39.49403763,547.389301,99.251,839.9117,632.7356,1104.0865,1072.3285,920.5583,569.7965,749.9671,459.4911,622.6636,130,-0.378669235,39.49486475,725553.6713820457,4374887.620004572,2018-01-01 03:16:12,1514776572
v62158,2018-01-01,03:17:01,Agresion,Valencia,2018,1,1,1,1,Sunday,3,-0.38191548,39.4599762,119.1400122,544.8101,117.1322,6.93406,237.2086,1030.6164,197.9522,663.3141,128.8071,264.6899,106.7472,249,-0.384235105,39.45941375,725244.6033787662,4371094.515994725,2018-01-01 03:17:01,1514776621
v62124,2018-01-01,03:40:44,Agresion,Valencia,2018,1,1,1,1,Sunday,3,-0.334538996,39.44621277,1456.57742,1433.8929,1374.2811,1355.3756,315.9821,358.0155,1425.1987,1802.4796,968.2746,753.0976,1648.2713,298,-0.334142275,39.44759675,729366.3597157252,4369686.274538483,2018-01-01 03:40:44,1514778044
v62123,2018-01-01,03:46:53,Agresion,Valencia,2018,1,1,1,1,Sunday,3,-0.334497929,39.44636536,1453.858442,1418.7749,1359.3555,1340.6491,316.1918,342.4306,1410.2724,1786.706,975.4278,749.3499,1641.6079,298,-0.334142275,39.44759675,729369.393066977,4369703.317025307,2018-01-01 03:46:53,1514778413
v62149,2018-01-01,03:59:15,Agresion,Valencia,2018,1,1,1,1,Sunday,3,-0.377746284,39.49136734,720.5890583,207.007,570.5247,497.3684,1049.115,841.6328,672.7126,396.8921,655.162,361.9531,769.4636,150,-0.378669235,39.48895625,725501.8873923747,4374589.449911207,2018-01-01 03:59:15,1514779155
v62132,2018-01-01,04:03:56,Agresion,Valencia,2018,1,1,1,1,Sunday,4,-0.353724003,39.45360184,49.4307684,673.718,161.6323,421.0777,525.7968,1256.152,1943.0985,1426.5413,671.7818,64.1414,114.5267,274,-0.356405755,39.45350525,727691.1481754772,4370457.818919212,2018-01-01 04:03:56,1514779436
v62156,2018-01-01,04:05:41,Agresion,Valencia,2018,1,1,1,1,Sunday,4,-0.381515563,39.47820663,592.788584,524.3427,134.8682,207.874,864.8227,505.5119,677.1364,758.838,259.1407,46.4081,668.5627,189,-0.384235105,39.47713925,725220.1860191552,4373119.139453623,2018-01-01 04:05:41,1514779541
v62144,2018-01-01,04:09:56,Agresion,Valencia,2018,1,1,1,1,Sunday,4,-0.375469118,39.47432709,253.6449816,177.9251,50.6707,46.5982,1070.228,393.0333,781.899,857.0303,42.7637,40.259,54.2234,191,-0.373103365,39.47713925,725752.8709767777,4372703.641169726,2018-01-01 04:09:56,1514779796
v62130,2018-01-01,04:27:01,Agresion,Valencia,2018,1,1,1,1,Sunday,4,-0.349306881,39.47463226,670.6753945,200.4594,268.0259,33.1192,948.845,966.8693,1872.9531,1452.5775,318.6753,44.9302,1021.64,195,-0.350839885,39.47713925,728002.5663399906,4372803.431555162,2018-01-01 04:27:01,1514780821
v62163,2018-01-01,04:44:02,Agresion,Valencia,2018,1,1,1,1,Sunday,4,-0.383799613,39.47499466,412.7478157,321.4687,139.8932,121.0542,504.8015,252.7522,499.5578,419.5932,69.9089,43.3883,659.4778,189,-0.384235105,39.47713925,725034.0621106632,4372756.892008649,2018-01-01 04:44:02,1514781842
v62143,2018-01-01,05:10:25,Agresion,Valencia,2018,1,1,1,1,Sunday,5,-0.374794543,39.48930359,675.734259,91.1483,361.0464,606.1223,710.0088,567.1433,452.5996,198.4586,309.7546,77.7059,676.5577,151,-0.373103365,39.48895625,725762.4376935391,4374367.76612989,2018-01-01 05:10:25,1514783425
v62131,2018-01-01,05:14:13,Agresion,Valencia,2018,1,1,1,1,Sunday,5,-0.351469457,39.45988083,251.3942942,58.0045,494.1327,16.8698,459.649,675.8754,1594.6619,1657.2148,422.4771,108.8527,529.4876,255,-0.350839885,39.45941375,727864.6714272525,4371160.505234819,2018-01-01 05:14:13,1514783653
v62150,2018-01-01,05:19:40,Agresion,Valencia,2018,1,1,1,1,Sunday,5,-0.377908826,39.47660065,273.9135531,234.0368,54.0732,50.9938,981.4865,328.4825,855.3128,789.296,103.9842,9.21061,311.6152,190,-0.378669235,39.47713925,725535.6397810532,4372949.898943703,2018-01-01 05:19:40,1514783980
v62146,2018-01-01,05:21:37,Agresion,Valencia,2018,1,1,1,1,Sunday,5,-0.376375198,39.45646667,581.6976613,370.0125,198.7979,297.8505,72.4205,711.9573,622.6857,863.8523,456.3282,164.3423,344.1656,250,-0.378669235,39.45941375,725732.6659436715,4370718.818139059,2018-01-01 05:21:37,1514784097
v62168,2018-01-01,06:09:40,Agresion,Valencia,2018,1,1,1,1,Sunday,6,-0.397831738,39.45498276,1787.156116,474.4707,453.0942,421.0544,74.8208,1180.8026,605.7906,1184.888,367.8804,336.2189,498.2856,267,-0.395366845,39.45350525,723891.0878144488,4370500.555567394,2018-01-01 06:09:40,1514786980
v62151,2018-01-01,06:21:12,Agresion,Valencia,2018,1,1,1,1,Sunday,6,-0.378189355,39.46928024,364.7255001,62.1495,120.5477,43.839,666.7893,450.648,611.6821,533.3773,150.4989,15.7743,226.4364,210,-0.378669235,39.47123075,725535.1617306245,4372136.611667406,2018-01-01 06:21:12,1514787672
v62135,2018-01-01,06:40:28,Agresion,Valencia,2018,1,1,1,1,Sunday,6,-0.357939661,39.45566559,354.3745151,777.0892,92.6616,85.8441,761.1494,1122.1929,1574.6345,978.823,471.3369,31.7502,355.7038,274,-0.356405755,39.45350525,727321.6565208266,4370676.254466422,2018-01-01 06:40:28,1514788828
v62120,2018-01-01,07:27:50,Agresion,Valencia,2018,1,1,1,1,Sunday,7,-0.329187006,39.46979904,354.9330584,673.4459,146.45,296.449,29.0984,424.806,507.1482,137.1239,427.7153,122.1742,217.7236,219,-0.328576405,39.47123075,729749.3531798983,4372318.064986035,2018-01-01 07:27:50,1514791670
v62142,2018-01-01,08:02:54,Agresion,Valencia,2018,1,1,1,1,Sunday,8,-0.37468484,39.46642303,429.4794449,163.6921,333.7803,70.3493,302.9141,515.6181,227.308,967.0572,252.5968,28.7545,143.3474,231,-0.373103365,39.46532225,725845.9142250895,4371828.236103555,2018-01-01 08:02:54,1514793774
v62157,2018-01-01,08:19:56,Agresion,Valencia,2018,1,1,1,1,Sunday,8,-0.381631076,39.47169876,191.591878,204.9858,205.5212,69.0371,400.3505,297.5846,544.5211,187.5751,292.6808,89.8831,603.3205,209,-0.384235105,39.47123075,725231.2514244838,4372396.460106284,2018-01-01 08:19:56,1514794796
v62154,2018-01-01,08:31:16,Agresion,Valencia,2018,1,1,1,1,Sunday,8,-0.379690617,39.47091293,160.4993668,141.6691,58.1477,46.3275,569.3973,273.6362,736.895,360.3551,229.9257,94.3263,430.6163,210,-0.378669235,39.47123075,725400.7293264692,4372314.085911237,2018-01-01 08:31:16,1514795476
