crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v52736,2017-01-01,00:09:15,Otros,Valencia,2017,1,1,1,7,Saturday,0,-0.422680318,39.50056839,1955.582217,361.6241,307.6537,600.7876,4129.9095,4008.5601,4007.8374,3078.5468,2456.2064,95.1905,2483.8975,102,-0.423196195,39.50077325,721608.0171896291,4375499.189333492,2017-01-01 00:09:15,1483229355
v52752,2017-01-01,05:03:20,Otros,Valencia,2017,1,1,1,7,Saturday,5,-0.379200011,39.46379852,384.7100152,283.203,269.6261,289.9545,419.5887,755.2388,202.2569,726.8777,372.5786,205.5528,341.8223,230,-0.378669235,39.46532225,725465.9145425353,4371525.5965379095,2017-01-01 05:03:20,1483247000
v52792,2017-01-02,13:23:06,Otros,Valencia,2017,1,1,2,1,Sunday,13,-0.339890301,39.47690201,399.3814434,562.0002,467.7346,318.5304,626.4347,1100.3661,1520.3988,1205.3256,574.5508,229.9075,838.9676,197,-0.339708145,39.47713925,728805.2152051756,4373079.266706202,2017-01-02 13:23:06,1483363386
v52807,2017-01-03,02:35:15,Otros,Valencia,2017,1,1,3,2,Monday,2,-0.349295497,39.47465515,673.1514701,201.306,270.5819,31.086,951.3394,969.4235,1874.3609,1453.8804,316.9574,43.6616,1022.3794,195,-0.350839885,39.47713925,728003.4708995939,4372806.001241612,2017-01-03 02:35:15,1483410915
v52831,2017-01-04,16:06:25,Otros,Valencia,2017,1,1,4,3,Tuesday,16,-0.399289966,39.47003937,1408.955448,155.1406,847.8478,209.5638,650.6813,600.9219,855.7474,255.2978,640.9866,22.0673,819.1597,206,-0.400932715,39.47123075,723717.3552258869,4372168.247857441,2017-01-04 16:06:25,1483545985
v52844,2017-01-05,00:26:05,Otros,Valencia,2017,1,1,5,4,Wednesday,0,-0.418677956,39.50139236,1601.343088,66.5849,187.3089,202.7923,3757.6585,3906.2964,3706.2549,3051.9541,2122.3016,90.5963,2166.1533,103,-0.417630325,39.50077325,721949.5778577598,4375600.51438343,2017-01-05 00:26:05,1483575965
v52858,2017-01-05,20:48:17,Otros,Valencia,2017,1,1,5,4,Wednesday,20,-0.386946291,39.48955536,194.2372753,292.8678,231.0831,466.6767,1436.8853,1387.0889,831.3023,865.7494,1147.6458,354.2976,945.5168,149,-0.384235105,39.48895625,724716.4602800064,4374365.308863604,2017-01-05 20:48:17,1483649297
v52868,2017-01-06,01:36:40,Otros,Valencia,2017,1,1,6,5,Thursday,1,-0.425568014,39.49869919,2200.464112,700.1668,649.6213,938.4552,4272.8528,3999.6607,4181.8598,3015.3849,2674.552,176.1149,2685.9608,102,-0.423196195,39.50077325,721365.623595844,4375284.597772244,2017-01-06 01:36:40,1483666600
v52882,2017-01-06,16:41:33,Otros,Valencia,2017,1,1,6,5,Thursday,16,-0.397750705,39.46862411,1275.627902,307.4439,748.0686,286.753,468.4208,630.0747,679.6625,56.185,477.1133,200.1316,773.8819,207,-0.395366845,39.47123075,723854.3212369357,4372014.975663922,2017-01-06 16:41:33,1483720893
v52885,2017-01-06,19:10:13,Otros,Valencia,2017,1,1,6,5,Thursday,19,-0.369260132,39.49477768,252.2192212,246.8685,956.0635,210.707,684.8917,1217.7908,1187.9201,599.3716,654.687,784.7406,160.562,132,-0.367537495,39.49486475,726220.6944301532,4374989.301148983,2017-01-06 19:10:13,1483729813
