crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v44114,2016-01-01,02:11:28,Otros,Valencia,2016,1,1,1,5,Thursday,2,-0.371539384,39.49153137,379.5464384,223.329,571.1866,444.8613,515.0274,832.8354,791.4101,204.3796,281.5893,469.7002,334.8462,151,-0.373103365,39.48895625,726035.1931312385,4374623.22499312,2016-01-01 02:11:28,1451614288
v44115,2016-01-01,02:36:23,Otros,Valencia,2016,1,1,1,5,Thursday,2,-0.352189988,39.47288132,503.3844596,121.3264,176.0598,173.9622,641.205,695.1421,1571.7554,1162.5532,361.8724,226.3593,1061.7021,215,-0.350839885,39.47123075,727760.2523705884,4372601.775729266,2016-01-01 02:36:23,1451615783
v44124,2016-01-01,04:01:28,Otros,Valencia,2016,1,1,1,5,Thursday,4,-0.374740005,39.46095657,606.1932442,57.3927,128.1414,100.6515,247.2254,313.0249,231.5099,830.7706,93.4729,19.3302,635.3863,251,-0.373103365,39.45941375,725858.8515773104,4371221.306841658,2016-01-01 04:01:28,1451620888
v44165,2016-01-01,11:22:43,Otros,Valencia,2016,1,1,1,5,Thursday,11,-0.324962944,39.46285248,895.9058294,582.0668,294.689,682.2139,273.4251,939.9907,1009.6543,388.7577,433.1095,156.4378,113.7982,240,-0.323010535,39.46532225,730135.6674328229,4371557.757835415,2016-01-01 11:22:43,1451647363
v44160,2016-01-01,20:15:37,Otros,Valencia,2016,1,1,1,5,Thursday,20,-0.366902828,39.47809219,529.5262978,358.809,683.9412,412.8581,655.7667,909.9293,580.8978,547.9111,577.7728,148.014,902.9005,192,-0.367537495,39.47713925,726477.5936718235,4373143.088624343,2016-01-01 20:15:37,1451679337
v44186,2016-01-02,17:07:23,Otros,Valencia,2016,1,1,2,6,Friday,17,-0.380555004,39.471035,161.2237859,194.8977,106.7531,21.5417,485.7721,285.406,650.1003,274.5904,256.8017,12.0181,485.2516,210,-0.378669235,39.47123075,725325.970082484,4372325.472896207,2016-01-02 17:07:23,1451754443
v44209,2016-01-03,03:31:52,Otros,Valencia,2016,1,1,3,7,Saturday,3,-0.356639951,39.47805786,1161.748339,176.8481,488.3753,117.1144,659.9093,1219.3329,1261.469,844.0255,419.1232,105.0519,1455.8436,194,-0.356405755,39.47713925,727360.5556034078,4373165.141850798,2016-01-03 03:31:52,1451791912
v44220,2016-01-04,09:38:20,Otros,Valencia,2016,1,1,4,1,Sunday,9,-0.389360011,39.4569664,921.350181,258.6241,350.1493,237.6762,168.4855,1626.9449,153.5852,541.818,283.5382,419.8405,905.6006,248,-0.389800975,39.45941375,724613.7146576137,4370741.83256863,2016-01-04 09:38:20,1451900300
v44237,2016-01-04,23:17:44,Otros,Valencia,2016,1,1,4,1,Sunday,23,-0.368216991,39.48355484,222.5700733,160.9482,321.8587,224.8915,443.0366,591.6137,777.148,805.368,441.1304,134.4907,1124.0537,172,-0.367537495,39.48304775,726346.8229133389,4373746.15406009,2016-01-04 23:17:44,1451949464
v44244,2016-01-05,00:46:04,Otros,Valencia,2016,1,1,5,2,Monday,0,-0.39565298,39.47037888,1043.736918,334.8385,627.828,239.9559,347.5302,900.6072,525.027,306.5116,306.0331,217.1771,500.7801,207,-0.395366845,39.47123075,724029.1667751959,4372214.975231337,2016-01-05 00:46:04,1451954764
v44241,2016-01-05,05:28:48,Otros,Valencia,2016,1,1,5,2,Monday,5,-0.388149023,39.48132324,619.1045716,551.902,492.51,318.7184,607.2813,887.2702,59.49,1108.1808,647.6963,103.0044,119.7118,168,-0.389800975,39.48304775,724639.5207138329,4373448.52019885,2016-01-05 05:28:48,1451971728
v44259,2016-01-05,13:07:41,Otros,Valencia,2016,1,1,5,2,Monday,13,-0.37311554,39.49342728,235.1851297,87.9463,736.2237,328.365,760.5141,986.2781,895.4232,336.7828,489.7482,519.8152,264.1712,131,-0.373103365,39.49486475,725893.4921187529,4374829.720107281,2016-01-05 13:07:41,1451999261
v44266,2016-01-05,17:49:04,Otros,Valencia,2016,1,1,5,2,Monday,17,-0.373392195,39.45114899,1173.871636,117.8276,186.1792,636.9257,652.1242,1068.8059,1049.9915,493.1775,1041.4283,33.5757,356.1702,271,-0.373103365,39.45350525,726006.5614081015,4370136.021904172,2016-01-05 17:49:04,1452016144
v44247,2016-01-05,19:53:17,Otros,Valencia,2016,1,1,5,2,Monday,19,-0.363544524,39.47027206,482.1452418,374.0122,274.3759,313.5457,394.9575,1042.2102,483.3386,331.7471,351.3689,200.4697,839.3213,213,-0.361971625,39.47123075,726791.8984270177,4372283.483928359,2016-01-05 19:53:17,1452023597
v44256,2016-01-05,20:04:35,Otros,Valencia,2016,1,1,5,2,Monday,20,-0.393825144,39.47156143,859.3601486,400.2124,482.2649,395.4474,344.1724,867.2141,375.4752,519.249,281.2059,289.6638,289.8278,207,-0.395366845,39.47123075,724182.6222969438,4372350.78953665,2016-01-05 20:04:35,1452024275
v44268,2016-01-05,23:53:11,Otros,Valencia,2016,1,1,5,2,Monday,23,-0.388164997,39.44032669,2128.514944,546.2304,536.2525,836.2716,436.954,2706.9199,816.3085,2196.348,281.9713,920.5921,543.6275,308,-0.389800975,39.44168825,724770.0802483469,4368897.77047224,2016-01-05 23:53:11,1452037991
v44281,2016-01-06,09:15:32,Otros,Valencia,2016,1,1,6,3,Tuesday,9,-0.386934996,39.44485474,1661.728014,283.548,1000.2633,646.1843,73.3042,2281.4581,349.757,1749.1898,171.5711,615.1298,1005.9954,289,-0.384235105,39.44759675,724861.3731235119,4369403.461762661,2016-01-06 09:15:32,1452071732
v44273,2016-01-06,11:50:45,Otros,Valencia,2016,1,1,6,3,Tuesday,11,-0.329167992,39.47385406,659.0886194,278.5556,313.4269,330.0748,25.8206,697.2528,406.0822,325.201,711.2192,163.4525,622.9142,219,-0.328576405,39.47123075,729737.6408660735,4372768.234701997,2016-01-06 11:50:45,1452081045
v44275,2016-01-06,13:23:07,Otros,Valencia,2016,1,1,6,3,Tuesday,13,-0.414056927,39.46921158,2687.026712,1125.1869,78.1141,484.7875,2098.4727,1141.43,2310.4915,271.9979,248.1045,73.0311,1546.2664,204,-0.412064455,39.47123075,722449.5473905317,4372039.783166557,2016-01-06 13:23:07,1452086587
v44302,2016-01-07,01:07:36,Otros,Valencia,2016,1,1,7,4,Wednesday,1,-0.372799993,39.46190643,812.8097893,127.6804,77.6553,143.2988,268.4347,98.8631,40.601,741.6243,112.9816,34.4795,619.5773,251,-0.373103365,39.45941375,726022.7043514957,4371331.609980415,2016-01-07 01:07:36,1452128856
v44310,2016-01-07,19:22:12,Otros,Valencia,2016,1,1,7,4,Wednesday,19,-0.394664615,39.46621323,1062.672497,281.5601,623.2693,456.8101,238.1346,858.3117,407.9758,352.9525,314.8737,206.7437,806.7268,227,-0.395366845,39.46532225,724127.5729640712,4371755.037756267,2016-01-07 19:22:12,1452194532
v44322,2016-01-08,00:47:36,Otros,Valencia,2016,1,2,8,5,Thursday,0,-0.379196554,39.47463226,223.82998,153.2601,168.0184,108.1006,758.1603,99.8757,857.2429,558.9656,31.898,56.8579,387.2648,190,-0.378669235,39.47713925,725431.2210403386,4372728.177902203,2016-01-08 00:47:36,1452214056
v44331,2016-01-08,20:03:19,Otros,Valencia,2016,1,2,8,5,Thursday,20,-0.394598097,39.46601105,1066.331464,286.5507,628.962,439.9435,249.7392,863.4872,411.2519,369.4928,328.8442,189.7735,823.7697,227,-0.395366845,39.46532225,724133.9451474913,4371732.760854476,2016-01-08 20:03:19,1452283399
v44350,2016-01-09,05:56:06,Otros,Valencia,2016,1,2,9,6,Friday,5,-0.34562397,39.46964264,531.5676719,49.9422,140.9033,189.7507,771.4635,904.0814,1366.4285,1513.9873,297.5947,126.8745,426.5284,216,-0.345274015,39.47123075,728335.7235791669,4372258.899609012,2016-01-09 05:56:06,1452318966
v44352,2016-01-09,20:21:23,Otros,Valencia,2016,1,2,9,6,Friday,20,-0.370974034,39.4590416,986.8968223,181.1224,338.1447,97.291,595.7494,268.521,299.9906,412.3499,330.5908,81.4344,811.4805,251,-0.373103365,39.45941375,726189.0964562474,4371018.190035835,2016-01-09 20:21:23,1452370883
v44354,2016-01-09,21:27:54,Otros,Valencia,2016,1,2,9,6,Friday,21,-0.385500014,39.44165039,1922.583646,619.1748,794.9742,928.7296,281.244,2442.04,638.6034,1910.9791,323.1169,711.2331,805.6168,309,-0.384235105,39.44168825,724995.1927046839,4369051.354344854,2016-01-09 21:27:54,1452374874
v44379,2016-01-10,16:45:11,Otros,Valencia,2016,1,2,10,7,Saturday,16,-0.403933823,39.46972275,1874.404329,111.9126,881.5268,640.393,1096.1429,427.6179,1306.6075,468.9657,672.23,214.05,895.2147,205,-0.406498585,39.47123075,723318.8429723125,4372121.576842946,2016-01-10 16:45:11,1452444311
v44376,2016-01-10,17:04:26,Otros,Valencia,2016,1,2,10,7,Saturday,17,-0.370334685,39.46142578,881.1555656,77.0528,305.8088,118.5,509.0956,76.552,219.3087,557.9888,101.6999,74.3652,797.465,251,-0.373103365,39.45941375,726236.3854900245,4371284.445731379,2016-01-10 17:04:26,1452445466
v44405,2016-01-13,03:42:04,Otros,Valencia,2016,1,2,13,3,Tuesday,3,-0.368470013,39.49637985,342.0354334,331.9028,1104.1608,257.821,827.0366,1396.2627,1365.2107,775.0584,833.0055,855.2754,286.3255,132,-0.367537495,39.49486475,726283.4481403686,4375169.133108506,2016-01-13 03:42:04,1452656524
v44410,2016-01-13,16:24:37,Otros,Valencia,2016,1,2,13,3,Tuesday,16,-0.333207041,39.44732666,1537.554231,1333.668,1280.204,1266.9466,260.4704,246.9216,1330.8154,1657.1061,1123.9632,830.5813,1686.6479,298,-0.334142275,39.44759675,729477.3331064767,4369813.311217611,2016-01-13 16:24:37,1452702277
v44408,2016-01-13,23:34:13,Otros,Valencia,2016,1,2,13,3,Tuesday,23,-0.371075988,39.47350693,372.8862234,216.884,98.0454,68.6433,947.0259,826.4745,337.4342,728.1856,407.194,47.564,433.1126,211,-0.373103365,39.47123075,726133.4612303515,4372623.623848211,2016-01-13 23:34:13,1452728053
v44418,2016-01-14,20:46:08,Otros,Valencia,2016,1,2,14,4,Wednesday,20,-0.393825144,39.47156143,859.3601486,400.2124,482.2649,395.4474,344.1724,867.2141,375.4752,519.249,281.2059,289.6638,289.8278,207,-0.395366845,39.47123075,724182.6222969438,4372350.78953665,2016-01-14 20:46:08,1452804368
v44426,2016-01-14,23:20:23,Otros,Valencia,2016,1,2,14,4,Wednesday,23,-0.379485011,39.48816681,564.7016251,468.1832,308.8122,138.0058,1166.5414,680.6148,486.7657,116.7661,495.9675,339.6234,1088.3333,150,-0.378669235,39.48895625,725362.685158378,4374229.827740415,2016-01-14 23:20:23,1452813623
v44442,2016-01-15,18:24:01,Otros,Valencia,2016,1,3,15,5,Thursday,18,-0.393715471,39.47607803,981.3154169,259.0391,226.5414,208.7713,404.8983,901.9264,471.5418,893.1334,707.2414,260.0946,280.0548,187,-0.395366845,39.47713925,724177.5493705006,4372852.415847741,2016-01-15 18:24:01,1452882241
v44433,2016-01-15,21:29:09,Otros,Valencia,2016,1,3,15,5,Thursday,21,-0.363371849,39.49110031,935.7586578,248.0238,559.6269,401.2473,497.6032,1310.7116,1394.8329,532.4241,261.7538,128.691,836.2102,153,-0.361971625,39.48895625,726739.0593935967,4374595.916821002,2016-01-15 21:29:09,1452893349
